,q,I
168,0.5797730537807021,81.20394134521484
169,0.5832108587450318,80.71044921875
170,0.5866486622634489,81.2492446899414
171,0.5900864643274312,82.0418472290039
172,0.5935242649284546,81.32329559326173
173,0.5969620640579969,80.48985290527342
174,0.6003998617075345,80.08366394042967
175,0.6038376578685445,80.42407226562499
176,0.6072754525325035,80.91305541992188
177,0.6107132456908889,80.71902465820312
178,0.6141510373351776,80.30113220214844
179,0.6175888274568463,80.49212646484375
180,0.6210266160473716,80.98192596435545
181,0.6244644030982315,80.88516235351561
182,0.6279021886009019,80.33505249023438
183,0.6313399725468604,80.12163543701172
184,0.6347777549275835,80.27371978759764
185,0.6382155357345484,80.4120864868164
186,0.6416533149592321,80.26750946044922
187,0.645091092593111,79.55033111572266
188,0.648528868627663,79.17572784423827
189,0.6519666430543645,78.94223022460938
190,0.6554044158646927,79.22112274169923
191,0.6588421870501243,78.9835433959961
192,0.6622799566021366,79.10492706298828
193,0.6657177245122062,79.76077270507811
194,0.6691554907718106,79.47029113769531
195,0.6725932553724265,79.16384887695312
196,0.6760310183055309,79.43462371826173
197,0.6794687795626008,79.27259063720702
198,0.6829065391351132,78.65929412841795
199,0.6863442970145451,78.7359619140625
200,0.6897820531923737,78.60486602783203
201,0.693219807660076,78.70810699462889
202,0.6966575604091289,78.59286499023438
203,0.7000953114310092,78.68779754638672
204,0.7035330607171945,78.62728881835938
205,0.7069708082591614,78.25131225585938
206,0.7104085540483872,78.32566833496092
207,0.7138462980763485,77.91847229003906
208,0.7172840403345229,77.32542419433594
209,0.7207217808143872,77.65547943115233
210,0.7241595195074184,77.81718444824217
211,0.7275972564050934,78.15828704833984
212,0.7310349914988901,78.67777252197266
213,0.7344727247802848,79.04005432128906
214,0.7379104562407546,79.37036895751953
215,0.741348185871777,79.08274841308594
216,0.7447859136648286,79.40306854248048
217,0.748223639611387,79.99661254882812
218,0.7516613637029288,80.79315948486328
219,0.7550990859309313,81.33898162841795
220,0.7585368062868718,82.62160491943358
221,0.7619745247622272,82.99068450927734
222,0.7654122413484745,83.88150787353516
223,0.7688499560370915,85.28128051757811
224,0.7722876688195541,86.33020782470702
225,0.7757253796873407,86.78067016601561
226,0.7791630886319276,87.70465087890625
227,0.7826007956447923,87.68827819824217
228,0.7860385007174115,87.83567047119139
229,0.7894762038412632,87.8819580078125
230,0.7929139050078237,87.50240325927734
231,0.7963516042085709,87.29242706298828
232,0.7997893014349812,87.0457077026367
233,0.8032269966785324,86.47047424316406
234,0.8066646899307012,84.8654098510742
235,0.8101023811829651,83.63086700439453
236,0.8135400704268013,83.20787048339844
237,0.8169777576536867,82.390625
238,0.8204154428550986,81.77200317382812
239,0.8238531260225146,81.33458709716797
240,0.8272908071474109,80.92431640625
241,0.8307284862212659,80.14850616455078
242,0.8341661632355564,79.2054672241211
243,0.837603838181759,79.46288299560547
244,0.8410415110513518,79.4150390625
245,0.8444791818358115,78.8694076538086
246,0.8479168505266154,79.04198455810547
247,0.8513545171152409,79.60138702392578
248,0.8547921815931652,79.03946685791014
249,0.8582298439518653,78.9207763671875
250,0.861667504182819,79.02935791015625
251,0.8651051622775027,78.65281677246092
252,0.8685428182273945,78.74565124511719
253,0.8719804720239713,79.31058502197266
254,0.8754181236587105,79.30249023437501
255,0.8788557731230893,79.57912445068358
256,0.8822934204085852,79.79798126220702
257,0.885731065506675,79.45246124267578
258,0.8891687084088364,79.4044189453125
259,0.8926063491065466,79.85658264160156
260,0.896043987591283,80.26581573486328
261,0.8994816238545223,80.23954010009764
262,0.9029192578877427,80.02312469482422
263,0.9063568896824211,80.05072021484375
264,0.9097945192300354,80.06151580810547
265,0.9132321465220616,80.3425521850586
266,0.9166697715499784,80.7986831665039
267,0.9201073943052622,81.4376754760742
268,0.9235450147793912,82.34347534179686
269,0.9269826329638419,82.24932861328125
270,0.9304202488500924,82.18126678466797
271,0.9338578624296199,83.01569366455078
272,0.9372954736939011,84.21571350097656
273,0.9407330826344142,84.5548629760742
274,0.9441706892426361,84.62123107910156
275,0.9476082935100448,85.21141052246092
276,0.9510458954281169,85.67599487304686
277,0.9544834949883304,86.0047607421875
278,0.9579210921821623,87.13131713867188
279,0.9613586870010903,88.22428894042967
280,0.9647962794365916,89.23682403564453
281,0.968233869480144,89.84851837158203
282,0.9716714571232243,90.73928833007811
283,0.9751090423573108,91.46361541748048
284,0.9785466251738804,91.78791046142578
285,0.9819842055644104,92.64114379882812
286,0.985421783520379,93.27336120605469
287,0.9888593590332627,93.71316528320312
288,0.9922969320945392,94.66082000732419
289,0.9957345026956865,95.29602813720705
290,0.9991720708281816,95.83039093017578
291,1.0026096364835027,96.26972198486328
292,1.006047199653126,96.83867645263673
293,1.0094847603285304,97.26274108886719
294,1.0129223185011924,97.46283721923827
295,1.01635987416259,97.3898468017578
296,1.0197974273042008,97.41254425048828
297,1.0232349779175018,97.33988189697264
298,1.0266725259939709,97.90532684326173
299,1.0301100715250855,98.07263946533203
300,1.0335476145023237,98.03068542480467
301,1.0369851549171623,98.34351348876952
302,1.040422692761079,98.44054412841795
303,1.0438602280255516,98.9874267578125
304,1.0472977607020575,98.70012664794922
305,1.0507352907820744,98.02124786376952
306,1.05417281825708,98.06971740722656
307,1.0576103431185515,97.86903381347656
308,1.0610478653579667,97.49184417724608
309,1.0644853849668032,97.06444549560547
310,1.0679229019365388,96.59703826904298
311,1.0713604162586507,96.1427993774414
312,1.0747979279246171,95.51667785644531
313,1.078235436925915,94.97799682617188
314,1.0816729432540224,95.09529113769533
315,1.0851104469004167,94.95079040527344
316,1.0885479478565763,94.29132080078125
317,1.0919854461139775,93.84836578369139
318,1.0954229416640993,94.01787567138672
319,1.0988604344984183,94.17057800292967
320,1.102297924608413,93.5792236328125
321,1.1057354119855607,93.82257080078125
322,1.1091728966213394,94.6187744140625
323,1.112610378507226,95.22485351562499
324,1.116047857634699,94.955078125
325,1.1194853339952355,94.55058288574217
326,1.122922807580314,95.08457183837889
327,1.126360278381412,95.71942138671875
328,1.1297977463900066,96.07005310058592
329,1.133235211597576,96.89628601074217
330,1.136672673995598,97.14942169189453
331,1.14011013357555,97.2353057861328
332,1.14354759032891,98.17163085937501
333,1.1469850442471559,98.36666107177734
334,1.1504224953217654,98.49068450927734
335,1.153859943544216,98.54686737060547
336,1.1572973889059859,98.64445495605469
337,1.1607348313985524,98.46328735351561
338,1.164172271013394,98.33586120605469
339,1.1676097077419876,99.06537628173827
340,1.171047141575812,98.77000427246092
341,1.1744845725063435,98.35658264160156
342,1.1779220005250624,98.2592544555664
343,1.1813594256234443,97.70403289794922
344,1.184796847792968,97.38826751708984
345,1.1882342670251107,97.01596069335936
346,1.1916716833113512,96.3179931640625
347,1.1951090966431672,95.91796875
348,1.1985465070120356,95.96295166015624
349,1.2019839144094355,96.10379028320312
350,1.2054213188268437,96.23639678955078
351,1.208858720255739,96.14108276367188
352,1.212296118687599,96.0151138305664
353,1.2157335141139016,95.62383270263673
354,1.219170906526124,95.7011260986328
355,1.2226082959157456,96.19284057617188
356,1.2260456822742425,95.31689453125
357,1.2294830655930944,94.91644287109376
358,1.2329204458637784,94.88275146484376
359,1.2363578230777723,95.1190948486328
360,1.2397951972265546,96.12828063964845
361,1.243232568301603,96.3428955078125
362,1.2466699362943952,96.01567840576173
363,1.2501073011964097,96.25178527832033
364,1.253544662999124,97.03289031982419
365,1.2569820216940164,97.4370346069336
366,1.2604193772725647,96.66415405273438
367,1.2638567297262473,96.42019653320312
368,1.2672940790465417,96.61721801757811
369,1.2707314252249264,96.84773254394531
370,1.2741687682528795,97.06468200683592
371,1.2776061081218784,96.8363265991211
372,1.2810434448234012,97.15364074707033
373,1.2844807783489272,97.65638732910156
374,1.2879181086899327,97.60972595214845
375,1.2913554358378971,97.92763519287107
376,1.294792759784298,98.08317565917967
377,1.2982300805206135,98.06204986572264
378,1.3016673980383215,98.2433624267578
379,1.3051047123289004,98.53136444091795
380,1.3085420233838287,99.04020690917967
381,1.3119793311945835,99.75424194335936
382,1.3154166357526442,100.43733978271484
383,1.3188539370494876,100.46778106689452
384,1.3222912350765927,100.67318725585936
385,1.325728529825437,100.8119430541992
386,1.3291658212875004,100.19759368896484
387,1.3326031094542583,100.47940826416016
388,1.3360403943171917,100.92176055908205
389,1.3394776758677764,101.09316253662108
390,1.3429149540974925,101.06781005859376
391,1.3463522289978167,101.33708190917967
392,1.3497895005602285,100.71964263916016
393,1.3532267687762052,100.98395538330078
394,1.356664033637225,101.7491989135742
395,1.360101295134767,101.39437103271484
396,1.3635385532603084,101.06362915039062
397,1.3669758080053285,101.6002731323242
398,1.370413059361305,101.7346420288086
399,1.373850307319716,101.445068359375
400,1.37728755187204,101.2021713256836
401,1.3807247930097557,101.74600982666016
402,1.3841620307243403,102.4406280517578
403,1.3875992650072735,102.26698303222656
404,1.3910364958500328,102.2193374633789
405,1.3944737232440962,102.27950286865234
406,1.3979109471809423,102.30340576171876
407,1.4013481676520505,102.7678451538086
408,1.4047853846488976,102.3675537109375
409,1.4082225981629628,101.89356231689452
410,1.411659808185724,101.62218475341795
411,1.4150970147086603,101.7647705078125
412,1.4185342177232496,101.90849304199217
413,1.4219714172209703,101.95888519287108
414,1.4254086131933008,101.9906539916992
415,1.4288458056317197,102.23261260986328
416,1.4322829945277047,102.3055953979492
417,1.4357201798727355,102.56266021728516
418,1.4391573616582891,102.76036834716795
419,1.4425945398758455,102.62181854248045
420,1.4460317145168815,102.81166839599608
421,1.4494688855728775,103.23912811279295
422,1.45290605303531,103.886962890625
423,1.4563432168956587,104.15264129638672
424,1.4597803771454017,104.17200469970705
425,1.4632175337760172,104.4088668823242
426,1.4666546867789845,104.84017181396484
427,1.470091836145781,105.55179595947264
428,1.4735289818678867,106.35977172851562
429,1.4769661239367793,107.36009979248045
430,1.4804032623439367,108.63035583496092
431,1.4838403970808387,110.47938537597656
432,1.4872775281389632,112.1571807861328
433,1.4907146555097888,114.6435089111328
434,1.494151779184794,118.21044921875
435,1.4975888991554576,122.95937347412108
436,1.501026015413258,128.50083923339844
437,1.504463127949674,134.50369262695312
438,1.5079002367561845,141.39791870117188
439,1.5113373418242675,149.07131958007812
440,1.5147744431454016,154.85023498535156
441,1.5182115407110663,157.36280822753906
442,1.5216486345127396,157.052001953125
443,1.5250857245419,153.74253845214844
444,1.5285228107900268,147.4006805419922
445,1.531959893248598,139.2189178466797
446,1.5353969719090927,131.53176879882812
447,1.5388340467629895,124.22606658935545
448,1.5422711178017672,117.55108642578124
449,1.5457081850169048,112.40941619873045
450,1.5491452483998804,108.15560150146484
451,1.552582307942173,105.12384796142578
452,1.5560193636352615,102.75076293945312
453,1.5594564154706243,100.91703796386717
454,1.5628934634397407,99.76831054687501
455,1.5663305075340888,98.19657135009763
456,1.569767547745148,96.9800033569336
457,1.5732045840643971,96.00625610351561
458,1.576641616483314,94.53707885742189
459,1.5800786449933788,93.43367004394531
460,1.5835156695860695,92.17533874511719
461,1.5869526902528652,91.65531158447264
462,1.5903897069852444,91.41441345214845
463,1.5938267197746865,90.91159057617188
464,1.59726372861267,90.30899810791016
465,1.600700733490674,89.63062286376953
466,1.6041377344001775,88.99331665039062
467,1.6075747313326587,88.52304077148438
468,1.6110117242795972,88.41104888916014
469,1.6144487132324716,88.07836914062499
470,1.6178856981827607,87.40550231933594
471,1.621322679121944,87.15847778320312
472,1.6247596560415,87.0017318725586
473,1.6281966289329075,87.42308807373047
474,1.631633597787646,87.02856445312499
475,1.635070562597194,86.50474548339844
476,1.6385075233530306,87.05404663085938
477,1.6419444800466354,87.2900161743164
478,1.645381432669486,88.20918273925781
479,1.6488183812130628,89.62041473388672
480,1.652255325668844,91.51881408691406
481,1.655692266028309,93.85405731201172
482,1.6591292022829367,95.85317230224608
483,1.6625661344242066,97.98379516601561
484,1.666003062443597,101.25279998779295
485,1.6694399863325875,103.88050079345705
486,1.6728769060826572,105.69365692138672
487,1.6763138216852849,107.70664978027344
488,1.67975073313195,109.08441162109376
489,1.683187640414131,108.85173034667967
490,1.686624543523308,107.81755065917967
491,1.6900614424509592,106.34066009521484
492,1.6934983371885644,103.97049713134764
493,1.6969352277276024,101.13245391845705
494,1.7003721140595527,97.32806396484376
495,1.7038089961758942,94.02456665039062
496,1.7072458740681062,91.19702148437501
497,1.7106827477276678,88.00856018066406
498,1.7141196171460582,85.14799499511719
499,1.7175564823147567,82.41879272460938
500,1.7209933432252427,80.65139770507811
501,1.724430199868995,79.08006286621092
502,1.7278670522374933,77.4949493408203
503,1.7313039003222164,75.7033920288086
504,1.734740744114644,74.78189849853516
505,1.7381775836062554,74.21918487548828
506,1.74161441878853,73.15135955810547
507,1.745051249652946,72.37906646728516
508,1.7484880761909845,72.17278289794922
509,1.751924898394123,71.93771362304688
510,1.755361716253842,71.6413803100586
511,1.7587985297616207,70.79996490478516
512,1.7622353389089382,70.49324798583984
513,1.7656721436872742,70.20370483398438
514,1.7691089440881078,70.07898712158203
515,1.7725457401029183,69.8839340209961
516,1.7759825317231852,69.47990417480469
517,1.7794193189403884,69.53521728515625
518,1.7828561017460063,69.64720153808594
519,1.7862928801315194,69.85790252685547
520,1.7897296540884065,69.8464584350586
521,1.793166423608147,69.99588012695312
522,1.796603188682221,69.98760223388672
523,1.800039949302107,70.09317779541016
524,1.8034767054592855,70.41477966308594
525,1.806913457145236,70.48311614990233
526,1.8103502043514368,70.33260345458984
527,1.8137869470693688,69.90234375
528,1.8172236852905108,69.55375671386719
529,1.8206604190063425,69.37317657470703
530,1.8240971482083428,69.5283432006836
531,1.8275338728879928,69.4286880493164
532,1.8309705930367703,69.316162109375
533,1.8344073086461563,69.69236755371094
534,1.83784401970763,69.5936508178711
535,1.8412807262126707,69.52062225341797
536,1.8447174281527583,69.22869873046875
537,1.8481541255193727,68.62559509277344
538,1.8515908183039924,68.1431884765625
539,1.8550275064980988,67.80360412597656
540,1.858464190093169,67.67510223388672
541,1.861900869080686,67.47564697265625
542,1.8653375434521275,67.26258087158203
543,1.8687742131989729,67.25806427001953
544,1.8722108783127032,67.31015014648438
545,1.8756475387847968,66.78840637207031
546,1.8790841946067345,66.27467346191406
547,1.8825208457699951,65.55291748046875
548,1.88595749226606,64.7901840209961
549,1.8893941340864064,64.9903335571289
550,1.8928307712225168,64.86150360107422
551,1.8962674036658689,64.500732421875
552,1.899704031407944,64.04617309570312
553,1.9031406544402203,64.12730407714844
554,1.9065772727541797,63.85332489013672
555,1.9100138863413,63.34339904785156
556,1.9134504951930624,63.29669570922852
557,1.9168870993009464,62.645877838134766
558,1.920323698656432,62.101947784423835
559,1.9237602932509987,62.08203506469727
560,1.9271968830761268,61.451126098632805
561,1.930633468123296,61.212844848632805
562,1.9340700483839863,61.1167106628418
563,1.9375066238496772,61.082565307617195
564,1.9409431945118496,61.12815475463867
565,1.9443797603619823,60.87703323364258
566,1.9478163213915567,60.440628051757805
567,1.951252877592052,59.84609222412109
568,1.9546894289549477,59.2463264465332
569,1.958125975471724,59.127605438232415
570,1.9615625171338615,59.17475128173828
571,1.96499905393284,58.94017028808594
572,1.96843558586014,58.538040161132805
573,1.97187211290724,58.209495544433594
574,1.9753086350656213,57.77637481689453
575,1.978745152326764,58.218204498291016
576,1.9821816646821484,57.96162796020508
577,1.9856181721232535,57.01451873779297
578,1.9890546746415607,56.897846221923835
579,1.9924911722285492,56.587905883789055
580,1.9959276648757,55.5343132019043
581,1.999364152574492,55.14134979248047
582,2.0028006353164054,55.53878021240234
583,2.006237113092922,55.591304779052734
584,2.0096735858955217,55.2362174987793
585,2.013110053715684,54.91285705566406
586,2.016546516544888,54.72579193115234
587,2.019982974374616,54.46844100952149
588,2.023419427196347,54.12564086914063
589,2.026855875001561,53.74781799316406
590,2.03029231778174,53.56118774414063
591,2.0337287555283625,53.40467071533203
592,2.037165188232909,52.923458099365234
593,2.0406016158868616,52.885040283203125
594,2.0440380384816987,52.5533332824707
595,2.0474744560089007,52.292476654052734
596,2.050910868459949,51.99594497680664
597,2.0543472758263226,51.97216796875
598,2.057783678099504,51.58977127075195
599,2.061220075270971,50.95806121826172
600,2.0646564673322056,50.49361801147461
601,2.0680928542746875,50.62750244140625
602,2.071529236089898,50.95524978637695
603,2.074965612769316,50.512554168701165
604,2.078401984304424,50.38689422607422
605,2.0818383506867004,50.03042221069336
606,2.085274711907627,49.45325469970703
607,2.088711067958684,49.41161346435546
608,2.092147418831352,49.86931991577149
609,2.095583764517111,49.8191795349121
610,2.099020105007442,49.7197380065918
611,2.1024564402938246,49.71541595458984
612,2.105892770367741,49.61425018310546
613,2.1093290952206702,49.48151016235352
614,2.112765414844094,49.18258285522461
615,2.1162017292294926,48.9431266784668
616,2.1196380383683455,48.93521499633789
617,2.1230743422521354,48.51188659667969
618,2.1265106408723407,48.20819854736328
619,2.1299469342204436,48.37674331665039
620,2.133383222287924,48.65956878662109
621,2.1368195050662626,48.62003707885742
622,2.1402557825469404,48.26133728027344
623,2.143692054721438,48.360626220703125
624,2.147128321581236,48.24581909179688
625,2.150564583117815,48.19580841064453
626,2.154000839322656,47.90948486328125
627,2.15743709018724,47.52974319458008
628,2.160873335703047,47.660255432128906
629,2.1643095758615583,47.69469833374024
630,2.1677458106542535,48.066116333007805
631,2.171182040072616,47.67468261718751
632,2.1746182641081244,46.92736053466797
633,2.17805448275226,46.887741088867195
634,2.181490695996504,46.63879394531249
635,2.1849269038323365,45.91822052001953
636,2.188363106251239,45.49962615966797
637,2.1917993032446925,45.63858413696289
638,2.1952354948041775,45.33968353271484
639,2.1986716809211755,44.886993408203125
640,2.2021078615871668,44.721710205078125
641,2.205544036793632,44.634056091308594
642,2.2089802065320527,44.423072814941406
643,2.2124163707939095,44.20155334472656
644,2.2158525295706846,44.25846099853516
645,2.219288682853856,43.87898635864258
646,2.2227248306349083,43.6345329284668
647,2.2261609729053204,43.517288208007805
648,2.2295971096565737,43.36674118041992
649,2.233033240880149,43.181732177734375
650,2.236469366567528,42.91580581665039
651,2.2399054867101915,42.8352928161621
652,2.2433416012996203,42.77881240844727
653,2.2467777103272955,42.82363510131836
654,2.2502138137846983,42.605770111083984
655,2.2536499116633095,42.64069747924805
656,2.257086003954612,42.54298782348633
657,2.2605220906500847,42.163909912109375
658,2.2639581717412094,42.172748565673835
659,2.267394247219468,42.369827270507805
660,2.2708303170763413,42.33604431152344
661,2.2742663813033106,42.29648208618164
662,2.277702439891856,42.23124313354492
663,2.28113849283346,41.6565818786621
664,2.284574540119604,41.745548248291016
665,2.2880105817417684,41.81094741821289
666,2.2914466176914345,41.23444747924805
667,2.294882647960084,41.482097625732415
668,2.298318672539198,42.0113410949707
669,2.301754691420259,41.76097869873047
670,2.305190704594746,41.31614685058594
671,2.3086267120541426,41.40460205078125
672,2.3120627137899286,41.67938995361328
673,2.3154987097935855,41.466896057128906
674,2.318934700056596,41.52221298217773
675,2.32237068457044,41.427005767822266
676,2.3258066633266,41.334014892578125
677,2.3292426363165566,41.29766082763672
678,2.332678603531792,40.76531219482422
679,2.3361145649637862,40.85862731933594
680,2.339550520604023,41.10226058959961
681,2.3429864704439822,41.34085464477539
682,2.3464224144751453,41.2426643371582
683,2.3498583526889942,40.71215438842773
684,2.353294285077011,40.59791564941406
685,2.3567302116306768,40.58163833618164
686,2.360166132341473,40.56290435791016
687,2.36360204720088,40.28385162353516
688,2.3670379562003814,39.98382186889648
689,2.3704738593314585,39.874732971191406
690,2.373909756585592,40.013309478759766
691,2.377345647954264,39.97808074951172
692,2.380781533428956,39.88171386718751
693,2.3842174130011498,39.96965026855469
694,2.3876532866623275,39.92068099975586
695,2.3910891544039687,39.985942840576165
696,2.394525016217558,39.8600959777832
697,2.397960872094577,39.65813064575195
698,2.401396722026505,39.448333740234375
699,2.4048325660048246,39.13665771484375
700,2.408268404021019,39.10979461669922
701,2.4117042360665684,39.003665924072266
702,2.4151400621329553,38.68089294433594
703,2.4185758822116608,38.39710998535156
704,2.4220116962941685,38.56344985961913
705,2.4254475043719577,38.884613037109375
706,2.428883306436512,38.8414192199707
707,2.4323191024793127,38.84731674194336
708,2.4357548924918424,38.65766143798828
709,2.439190676465582,38.58773040771484
710,2.4426264543920135,38.35805511474609
711,2.4460622262626206,38.601608276367195
712,2.449497992068882,39.07170867919922
713,2.452933751802283,38.79401779174805
714,2.4563695054543038,38.70726776123047
715,2.4598052530164263,38.840293884277344
716,2.4632409944801315,38.55452728271484
717,2.466676729836904,38.48542785644531
718,2.4701124590782246,38.64844131469727
719,2.473548182195575,38.5206413269043
720,2.4769838991804374,38.48225021362305
721,2.480419610024294,38.71735000610352
722,2.4838553147186277,38.9273567199707
723,2.4872910132549197,38.909564971923835
724,2.490726705624651,39.23622131347656
725,2.494162391819306,39.65433883666992
726,2.4975980718303665,39.3322868347168
727,2.5010337456493126,39.087108612060554
728,2.5044694132676284,39.22407150268555
729,2.507905074676796,39.492279052734375
730,2.511340729868297,39.58484649658203
731,2.5147763788336146,39.891277313232415
732,2.5182120215642287,40.67937088012695
733,2.5216476580516254,40.454349517822266
734,2.525083288287283,40.280006408691406
735,2.5285189122626854,40.533397674560554
736,2.531954529969316,40.57879257202149
737,2.5353901413986555,40.84288024902344
738,2.5388257465421873,40.93292236328125
739,2.5422613453913927,40.45001220703125
740,2.545696937937756,40.597564697265625
741,2.5491325241727574,40.46134567260742
742,2.55256810408788,39.834636688232415
743,2.5560036776746062,39.39802932739258
744,2.55943924492442,39.23232650756836
745,2.5628748058288013,39.12204360961913
